user_id,item_id,rating,timestamp,title,brand,category
A15IJJRE725CQY,6305130930,3,1218931200,The Allman Brothers Band: Brothers of the Road,,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A2UU6VWL6H18A1,6305131147,4,1082160000,The Who - Live at the Isle of Wight Festival 1970,Roger Daltrey,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A3BD4B8HW8RT5H,6305131147,3,1263340800,The Who - Live at the Isle of Wight Festival 1970,Roger Daltrey,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AEF2MF4QJU53U,6305159823,1,1331683200,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
AG35JCCQWDRCS,6305159823,4,1364083200,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
ADWUJZ8865J2A,6305159823,5,1292630400,Mannheim Steamroller - Christmas Live,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
A3NKNSHTSGA4VK,6305165904,5,1024358400,Adams:Unplugged VHS,,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A3L49ID7CT6JB3,6305186391,5,1031270400,Out of the Blue: Live &amp; Discovery,Jeff Lynne,"['Rock', 'Progressive', 'Progressive Rock']"
A1FZUUDYSYPNPE,6305214808,5,1058832000,Tori Amos: Complete Videos: 1991-1998 VHS,,"['Pop', 'Adult Alternative']"
A1582S1ID9H9CB,6305269076,3,1104192000,Yes - Live in Philadelphia,Jon Anderson,"['World Music', 'Europe', 'British Isles', 'Britain']"
AASZHOEVN5LZH,6305297843,3,993427200,Sarah McLachlan: Video Collection 1989-1998,Luke Doucet,"['Pop', 'Adult Alternative']"
A3V4ZFNKJ21P1M,6305323526,5,1342224000,Frank Sinatra - A Man and His Music,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
A1URXSRV6WDHVY,6305323526,5,1215993600,Frank Sinatra - A Man and His Music,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
A1EV6BI2H9FRCZ,6305323615,4,1041206400,Madonna - Ciao Italia: Live from Italy,Madonna,"['Pop', 'Adult Contemporary']"
A2N84VEBTQFDSU,6305338094,4,1092700800,Bad Hair Day VHS,,"['Comedy & Spoken Word', 'Comedic Music']"
A1GXY3ZCXJWUVQ,6305459576,5,1129248000,Frank Sinatra - Ol' Blue Eyes Is Back,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
AVBC26VPR0BAE,6305459576,4,1075248000,Frank Sinatra - Ol' Blue Eyes Is Back,Frank Sinatra,"['Pop', 'Oldies', 'Traditional Pop']"
ADWUJZ8865J2A,6305592691,1,1292630400,Mannheim Steamroller - The Christmas Angel: A Story on Ice,Mannheim Steamroller,"['Holiday & Wedding', 'Christmas']"
A1T11DLCGX2Z9N,6305610444,5,1117843200,Madonna - Video Collection 1993-99,Madonna,"['Pop', 'Adult Contemporary']"
A689W8L78ZQR5,6305610444,3,959212800,Madonna - Video Collection 1993-99,Madonna,"['Pop', 'Adult Contemporary']"
A3L46ZRKNFN0SG,6305624364,5,983318400,Bjork: All Is Full of Love,Bjrk,"['Dance & Electronic', 'Trip-Hop']"
A689W8L78ZQR5,6305629846,5,957830400,"Ladies &amp; Gentlemen, The Best of George Michael",,"['Pop', 'Adult Contemporary']"
A2WHP314I6KDIP,6305633193,5,1321401600,Metallica: Year and A Half Parts 1 &amp; 2,Jason Newsted,"['Metal', 'Thrash & Speed Metal']"
A2J0U1XP6JPL9L,6305669201,5,984355200,My Favorite Broadway: The Leading Ladies,Julie Andrews,"['Broadway & Vocalists', 'Musicals']"
A2W81H1D8YBE8T,6305701873,4,1098144000,Sheryl Crow: Rockin' the Globe Live VHS,,"['Pop', 'Adult Alternative']"
A37N9M2GDX138C,6305772649,5,1350000000,Classic Albums: Steely Dan - Aja,Donald Fagen,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1W5J6ATHGRS71,6305772665,3,1010102400,Classic Albums - U2: The Joshua Tree,Bono,"['Alternative Rock', 'New Wave & Post-Punk', 'Post-Punk']"
AASZHOEVN5LZH,6305772665,3,976752000,Classic Albums - U2: The Joshua Tree,Bono,"['Alternative Rock', 'New Wave & Post-Punk', 'Post-Punk']"
AB9WCN34TY8CV,6305835241,4,1062979200,Pet Shop Boys - Somewhere,Pet Shop Boys,"['Pop', 'Vocal Pop']"
A1N8ST7FQO4S3K,6305899908,4,1008547200,Juggalo Championshit Wrestling VHS,,"['Rock', 'Rap Rock']"
A3HE3A0X5RDD9D,6305899908,1,1357948800,Juggalo Championshit Wrestling VHS,,"['Rock', 'Rap Rock']"
A24GD1AWG77IDJ,6305910022,5,963705600,House of Yes - Live From The House of Blues VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A3R1VUH9MIOE5N,6305910022,5,1323388800,House of Yes - Live From The House of Blues VHS,,"['Rock', 'Progressive', 'Progressive Rock']"
A35LQUG2LMLYV8,8474029465,5,1085875200,He Touched Me - The Gospel Music of Elvis Presley,,"['Christian', 'Pop & Contemporary']"
A1W584W9UW3XEU,B0000000DK,5,907113600,Circle Is Cast,Libana,"['Folk', 'Contemporary Folk']"
A1AMKT1VGXRB6H,B0000000J7,5,1157587200,Golden Wire,Andy Summers,"['Jazz', 'Jazz Fusion']"
AZ0T3JFXJMSPK,B0000000K8,4,952732800,Melrose,Tangerine Dream,"['Rock', 'Progressive', 'Progressive Rock']"
A32LR27V9CW2IA,B0000000KI,1,1113091200,Hunter,Jennifer Warnes,"['Pop', 'Adult Contemporary']"
A14OFOAHBXYBCY,B0000000KO,5,1386201600,Famous Blue Raincoat,Jennifer Warnes,"['Pop', 'Adult Contemporary']"
A1BV78V4HCXJBE,B0000000KO,5,1186876800,Famous Blue Raincoat,Jennifer Warnes,"['Pop', 'Adult Contemporary']"
AUDIJM3VUULS7,B0000000KU,3,1022112000,Dare to Dream,Yanni,"['Rock', 'Progressive', 'Electronic']"
A3JEYZ8LS4PZY8,B0000000L8,5,966729600,In My Time,Yanni,"['Rock', 'Progressive', 'Electronic']"
A2IC3NZN488KWK,B0000000L8,5,1402099200,In My Time,Yanni,"['Rock', 'Progressive', 'Electronic']"
A1878O39ZKG24F,B0000000L8,4,1370995200,In My Time,Yanni,"['Rock', 'Progressive', 'Electronic']"
A5DDUKWSXVJ9S,B0000000V4,5,1393113600,Pete,Pete Seeger,"['Folk', 'Traditional Folk']"
A1YO153R1VLJ3N,B000000102,5,1090800000,Reggae Dancer,Inner Circle,"['World Music', 'Caribbean & Cuba', 'Jamaica']"
A20NTWL30HBNYE,B00000017A,5,1400976000,Leon Russell,Leon Russell,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A356HBGSVZ5NRH,B0000001AE,5,1016928000,Raiders Of The Lost Ark Soundtrack,London Symphony Orchestra,"['Soundtracks', 'Movie Scores']"
AT7W1EXT0PF2Y,B0000001BA,5,1186272000,Harry,Harry Nilsson,"['Pop', 'Oldies', 'Baroque Pop']"
A1N5YEQ29VU3C2,B0000001NQ,5,1375488000,The Commodore Master Takes,Wild Bill Davison,"['Jazz', 'Dixieland']"
AWCV0KWFH67BA,B0000001QO,5,1356048000,Waiting for Spring,David Benoit,"['Jazz', 'Smooth Jazz']"
A316HU3BAFG0D2,B0000001T0,5,1128384000,Renegade Gentleman,Larry Carlton,"['Jazz', 'Jazz Fusion']"
A1PVM3V959JFYM,B0000001VE,5,1198281600,Red Dust &amp; Spanish Lace,Acoustic Alchemy,"['Jazz', 'Smooth Jazz']"
A16EXN8MPV1LP5,B00000023D,4,1075680000,Classic Bluegrass,Larry Sparks,"['Country', 'Bluegrass']"
A2062FPGYJ6IQM,B00000031X,4,1188432000,Move It on Over,George Thorogood & The Destroyers,"['Blues', 'Slide Guitar']"
A38TA13FXZC7V0,B00000034U,4,1022371200,More Love Songs,Loudon Wainwright III,"['Folk', 'Contemporary Folk']"
A1P9UMP1XSE6MI,B0000003IO,5,1223337600,The Singable Songs Collection,Raffi,"[""Children's Music"", 'Sing-A-Longs']"
A22Z554ZQ8NFPC,B00000041P,5,1374019200,Duke Reid's Treasure Chest: Treasure Isle Rock-Steady,Duke Reid,"['Reggae', 'Dub']"
A38Q66OZFRUPSR,B00000042W,5,912988800,Sea of Love,Heptones,"['Reggae', 'Rocksteady']"
AAECAHBNP1VD2,B0000004C7,5,1324512000,Deep in the Night,Etta James,"['Blues', 'Vocal Blues']"
AJZIS9MKUF7IB,B0000004CT,5,1401321600,Turn It On! Turn It Up!,Roomful Of Blues,"['Blues', 'Electric Blues']"
A2VSTCKMUB46LL,B0000004QQ,5,1144281600,Third Day,Third Day,"['Christian', 'Pop & Contemporary']"
A38TA13FXZC7V0,B0000004VE,5,937872000,Therapy,Loudon Wainwright III,"['Folk', 'Contemporary Folk']"
A1PQNXFH9Q2KUJ,B0000004VW,5,1337472000,Billy Ocean's Greatest Hits,Billy Ocean,"['Dance & Electronic', 'Disco']"
A13ZCL7UXEDF14,B000000504,5,1305936000,"<span id=""parentalAdvisory"" class=""a-size-medium a-color-secondary a-text-normal""",Spice 1,"['Rap & Hip-Hop', 'Gangsta & Hardcore']"
A3OQ1OATK5FQ04,B0000005LK,5,1383955200,HOLIDAY MUSIK,Chip Davis,"['Classical', 'Forms & Genres', 'Concertos', 'Concerto Grossi']"
A3OQ1OATK5FQ04,B0000005LZ,5,1379721600,FRESH AIRE INTERLUDES,Mannheim Steamroller,"['New Age', 'Meditation']"
APFT03Z2TSF9V,B0000005MV,4,1391558400,A Fresh Aire Christmas,Mannheim Steamroller,"['Rock', 'Progressive', 'Electronic']"
AJ33JM8L0QKWC,B0000005MV,5,1357430400,A Fresh Aire Christmas,Mannheim Steamroller,"['Rock', 'Progressive', 'Electronic']"
A26F0IABQ9POTP,B0000005MV,5,1389744000,A Fresh Aire Christmas,Mannheim Steamroller,"['Rock', 'Progressive', 'Electronic']"
A13XITYPQH0YX5,B0000005O7,5,1088640000,"Right Place, Wrong Time",Otis Rush,"['Blues', 'Regional Blues', 'Chicago Blues']"
A1QA2NTJYW5W0C,B0000005S9,5,1339200000,Another Way to Find You,Chris Smither,"['Blues', 'Contemporary Blues']"
A19RSARP0VV070,B000000615,5,1032739200,Hand of Kindness,Richard Thompson,"['Folk', 'British & Celtic Folk', 'British Folk']"
A1V70OO5JGSBH6,B0000006E3,5,1374624000,Heat Wave,Carmen McRae,"['World Music', 'Caribbean & Cuba', 'Cuba']"
A3THSGE4JMQRJC,B0000006J2,5,1322006400,At Last,Gene Harris,"['Jazz', 'Bebop']"
A94348BG2Q6FW,B0000006LI,4,1053388800,Do You Miss New York?,Rosemary Clooney,"['Pop', 'Oldies', 'Traditional Pop']"
A3GO7KI1G6Q7U6,B0000006NE,4,1154649600,Legends,Smith/Van Eps,"['Jazz', 'Cool Jazz']"
A3QFSS0ZBC8K13,B0000006VM,5,1361145600,"Bach, Handel: Arias",Arleen Auger,"['Opera & Classical Vocal', 'Vocal Non-Opera', 'Cantatas']"
A7OBFVHNJGI2A,B0000006YT,4,1042243200,Portraits Of Freedom: Music of Aaron Copland and Roy Harris,Aaron Copland,"['Classical', 'Forms & Genres', 'Theatrical, Incidental & Program Music', 'Marches']"
AS2J1Q4Y0ZM5A,B0000007DX,5,1349481600,Russian Church Music,Mikhail Mikhaylovich Ippolitov-Ivanov,"['Opera & Classical Vocal', 'Vocal Non-Opera', 'Motets']"
A335QXPTV1RIV1,B0000007E5,5,919814400,Love's Illusion: Music from the Montpellier Codex 13th Century,Anonymous 4,"['Classical', 'Sacred & Religious']"
A1RVY7CQW01D41,B0000007F0,5,1033344000,Bach: Solo &amp; Double Violin Concertos,Johann Sebastian Bach,"['Classical', 'Forms & Genres', 'Concertos']"
A2UIH7H2653DFS,B0000007QG,5,1118188800,Hoss,Lagwagon,"['Alternative Rock', 'Hardcore & Punk', 'Punk']"
A294SHLWPSG1BP,B000000841,5,1288569600,Musical Evenings with the Captain : Musical Evenings with the Captain Vol. 2,Musical Evenings With the Captain,"['Classical', 'Chamber Music']"
AYI4NRMWQTXP7,B0000008BM,5,1306454400,Surfin' With The Astronauts/Everything Is A-OK! 2-on,Astronauts,"['Rock', 'Oldies & Retro', 'Surf Rock']"
A3LIUKBZC8KN27,B0000009NP,3,1388016000,Low,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A14VTERXENYRMA,B0000009NP,5,1383350400,Low,David Bowie,"['Alternative Rock', 'Hardcore & Punk', 'Proto Punk']"
A1NMKHIFGUZSMM,B0000009OF,5,1110240000,Onobox,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
A17NVM7IAPF2NS,B0000009PB,5,1016755200,Bad Vibes,Lloyd Cole,"['Pop', 'Adult Alternative']"
A3V4ZFNKJ21P1M,B0000009QH,5,1349654400,Arizona Bay,Bill Hicks,"['Comedy & Spoken Word', 'Stand-Up Comedy']"
A30AGM4ARFLGFH,B0000009QI,5,1047686400,Rant in E Minor,Bill Hicks,"['Comedy & Spoken Word', 'Stand-Up Comedy']"
A36K52Z2R0LU4H,B0000009RE,1,1090195200,Unfinished Music 1: Two Virgins,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
ALXNJZDCLLLGP,B0000009RG,4,1036454400,Wedding Album,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
A36K52Z2R0LU4H,B0000009RG,1,1090108800,Wedding Album,Yoko Ono,"['Rock', 'Progressive', 'Progressive Rock']"
A16SS8HYJW7IEJ,B0000009S6,4,1076198400,Weasels Ripped My Flesh,Frank Zappa,"['Rock', 'Progressive', 'Progressive Rock']"
A3TG2W37K93SS3,B0000009SG,4,1280620800,Over-Nite Sensation,Frank Zappa,"['Rock', 'Progressive', 'Progressive Rock']"
A1RRR3ICAMMXV7,B0000009U5,4,1015891200,E-Z Listening,Devo,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
A2LZ98NT17B32Q,B0000009V1,5,971136000,Blood &amp; Chocolate,The Attractions,"['World Music', 'Europe', 'British Isles', 'Britain']"
A8MQW5B5QB3H1,B0000009VB,3,1151798400,A Week In Hawaii: Midnight Rainshower,Week In Hawaii,"['World Music', 'Pacific Islands', 'Hawaii']"
A3OQ1OATK5FQ04,B0000009W4,5,1394323200,Hawaiian Sunset,Arthur Lyman,"['World Music', 'Pacific Islands', 'Hawaii']"
A1PXKFBJU16UBU,B000000A04,5,996710400,Alone &amp; Acoustic,Junior Wells,"['Blues', 'Regional Blues', 'Chicago Blues']"
A1HDB03OTMKAOT,B000000ADG,1,1247961600,"Respighi: Belkis, Queen of Sheba Orchestral Suite Metamorphoseon Theme &amp; Variations",Ottorino Respighi,"['Classical', 'Forms & Genres', 'Suites']"
AWMNPNH2LXFGX,B000000B8H,5,1366416000,22 All Time Big Band Favorites,Lawrence Welk,"['World Music', 'Europe', 'Eastern Europe', 'Polka']"
A2F13K5HOWKRCT,B000000B8H,5,1351555200,22 All Time Big Band Favorites,Lawrence Welk,"['World Music', 'Europe', 'Eastern Europe', 'Polka']"
A1GSJ4TMAE2MYC,B000000CTV,4,1390089600,Gladys Knight &amp; The Pips - Greatest Hits May Vary,Gladys Knight,"['R&B', 'Soul', 'Northern']"
A3RJ0LX5R4CJRY,B000000CVS,5,1325376000,The Nitty Gritty Dirt Band - Greatest Hits,Nitty Gritty Dirt Band,"['Country', 'Americana']"
A1YI2OVBG9OCIO,B000000CY0,5,1329091200,Andrews Sisters - Greatest Hits,The Andrews Sisters,"['Pop', 'Oldies', 'Traditional Pop']"
A2X3M0LWJX96VL,B000000D29,4,1121126400,Osmond Family Christmas,The Osmonds,"['Pop', 'Oldies', 'Bubblegum']"
A3V1IBVDF65T75,B000000DE1,5,1099094400,All I Want,Tim McGraw,"['Country', ""Today's Country""]"
A26N2CRHILURM2,B000000DP9,5,1195689600,Moby Grape,Moby Grape,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
ANYXVFU953JOQ,B000000DXI,5,1076025600,Best of Ladysmith Black mambazo,Ladysmith Black Mambazo,"['World Music', 'Africa', 'South Africa']"
A2ZTB8EDDR8RGW,B000000E93,5,1135641600,Black Balloon,John Renbourn,"['Folk', 'British & Celtic Folk', 'British Folk']"
ADGKZ4RFVAJ8H,B000000EAF,3,985824000,Cruisin 1964 / Various,Cruisin' (Series),"['Pop', 'Oldies', 'Girl Groups']"
A27ZH1AQORJ1L,B000000ECX,5,1007251200,Joan Baez: Rare Live &amp; Classic,Joan Baez,"['Folk', 'Contemporary Folk']"
A253FANA95D914,B000000EU8,5,1081555200,The Perfect Prescription,Spacemen 3,"['Alternative Rock', 'New Wave & Post-Punk', 'Post-Punk']"
A15THOTJAI58AO,B000000F7Q,4,1264377600,Last Temptation of Reid,Lard,"['Alternative Rock', 'Goth & Industrial', 'Industrial', 'Alt Industrial']"
A3UIR3VAXPNEIU,B000000G3D,5,1283472000,Bagdad Cafe,Bob Telson,"['Soundtracks', 'Movie Scores']"
A34WLHY06FVBKP,B000000G85,5,965347200,King of the Blues,Blind Lemon Jefferson,"['Blues', 'Regional Blues', 'Texas Blues']"
A19RSARP0VV070,B000000G87,5,1017964800,Roots of Robert Johnson,ROOTS OF ROBERT JOHNSON / VARIOUS,"['Blues', 'Regional Blues', 'Delta Blues']"
A2UEYDWQLKFJM0,B000000GSM,5,1368057600,Plastic Planet,G//Z/R,"['Metal', 'Pop Metal']"
A1ETV7PW3286IM,B000000GU2,5,963100800,Mortal Kombat: Annihilation Soundtrack,Mortal Kombat (Related Recordings),"['Soundtracks', 'Movie Soundtracks']"
A39NO4WB2GY6AC,B000000H7O,5,1075420800,Dawn of Possession,Immolation,"['Metal', 'Death Metal']"
A3NWN21HH5CEWZ,B000000HI8,5,1168646400,TKA: Greatest Hits,Tka,"['Dance & Electronic', 'Freestyle']"
A3BEQRW4Z93GP0,B000000HO0,5,1075507200,Shahen-Shah,Nusrat Fateh Ali Khan,"['World Music', 'Far East & Asia']"
AGGGB72VA3VGG,B000000HQS,5,1391212800,Smashes Crashes &amp; Near Misses: Best of,Records,"['Alternative Rock', 'New Wave & Post-Punk', 'New Wave']"
ANJGZJL5GYS8F,B000000HZE,4,1055030400,Timewind,Klaus Schulze,"['Rock', 'Progressive', 'Progressive Rock']"
A34WLHY06FVBKP,B000000I1K,4,964828800,Essential Fripp &amp; Eno,Brian Eno,"['Rock', 'Progressive', 'Progressive Rock']"
A1XNXHTPQRACRO,B000000IR7,4,1032825600,Crime of Century,Supertramp,"['Rock', 'Progressive', 'Progressive Rock']"
A1EO9NVYKN4AET,B000000IR7,5,1395360000,Crime of Century,Supertramp,"['Rock', 'Progressive', 'Progressive Rock']"
A3BU0QJ5O7JFAB,B000000IVW,5,1136246400,Appetite for Destruction,Guns N' Roses,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
AJ0I8H7U2R8YQ,B000000IVW,5,1391126400,Appetite for Destruction,Guns N' Roses,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A15PUBCS4N4G60,B000000IVW,5,1393113600,Appetite for Destruction,Guns N' Roses,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A3EIZI23F1Z6MP,B000000IVW,5,1215475200,Appetite for Destruction,Guns N' Roses,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1ZQV5I67LZV2K,B000000IVW,2,1291161600,Appetite for Destruction,Guns N' Roses,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A1MAQQXJZTMSKT,B000000IVW,5,1301616000,Appetite for Destruction,Guns N' Roses,"['Classic Rock', 'Album-Oriented Rock (AOR)']"
A39NO4WB2GY6AC,B000000JP1,5,1075248000,In On the Kill Taker,Fugazi,"['Alternative Rock', 'Hardcore & Punk', 'Emo']"
A2WHP314I6KDIP,B000000JQV,5,1379462400,In the Kitchen,Cadillac Moon,['Rock']
ATBRBWM00I3K8,B000000KJM,5,1349740800,The Best of Boxcar Willie,Boxcar Willie,"['Comedy & Spoken Word', 'Country Comedy']"
AD9AB378M8ADD,B000000LXS,5,1151798400,Day the Country Died,Subhumans,"['Alternative Rock', 'Hardcore & Punk', 'British Punk']"
A3RKS9KC04UXJP,B000000M6I,5,1393891200,Eight Miles High/Makes No Sense At All EP,Hsker D,"['Alternative Rock', 'Hardcore & Punk', 'American Punk']"
A2YQI7AJYC49AT,B000000NGD,5,1197072000,Chiaroscuro,Darol Anger & Mike Marshall,"['Country', 'Bluegrass']"
A1ZC3FAD1EFZJ7,B000000NHX,5,1202947200,Windham Hill: The First Ten Years,Various Artists,"['Folk', 'British & Celtic Folk', 'Celtic Folk']"
A2VNHNS58QI0NO,B000000O7G,5,1394755200,J. R. R. Tolkien's The Lord Of The Rings Soundtrack,Leonard Rosenman,"['Soundtracks', 'Movie Scores']"
AQ81HZS5XRNPL,B000000OAA,4,1100649600,Sheer Heart Attack,Queen,"['Rock', 'Progressive', 'Progressive Rock']"
A689W8L78ZQR5,B000000OBN,5,957830400,The Miracle,Queen,"['Rock', 'Progressive', 'Progressive Rock']"
A16C9QBZHS9UDO,B000000OC2,5,1271116800,Sister Act: Music From The Soundtrack,Marc Shaiman,"['R&B', 'Soul']"
AE09MDB24FG1V,B000000OC2,5,945129600,Sister Act: Music From The Soundtrack,Marc Shaiman,"['R&B', 'Soul']"
