user_id,item_id,rating,timestamp,title,brand,category
A1U2Z6TOH6XLT5,0137025149,5,1353024000,Disrupt: Think the Unthinkable to Spark Transformation in Your Business,Luke Williams,"['Business &amp; Money', 'Management &amp; Leadership']"
A3GAGA790C3F90,0140058893,5,1323388800,A confederacy of dunces,John Kennedy TOOLE,"['Literature & Fiction', 'Contemporary']"
A3UY5Z7VJO9RPP,0140246967,1,1374883200,Touched with Fire: The Land War in the South Pacific,Eric M. Bergerud,"['Biographies & Memoirs', 'Historical']"
A2A64ANXDWHZ3V,0140275363,4,1399248000,The Iliad,Homer,"['Literature &amp; Fiction', 'Poetry']"
A1BDUTDNJI0LZF,0140389660,5,1373500800,"That Was Then, This Is Now",S. E. Hinton,"['Teen & Young Adult', 'Literature & Fiction']"
A3O9LMY2DTV2B2,0140390103,5,1000598400,Roughing It (The Penguin American Library),Mark Twain,"['Literature & Fiction', 'Genre Fiction']"
A258N5V9ATX38H,0141027592,1,1215475200,A New Earth,Eckhart Tolle,"['Self-Help', 'Personal Transformation']"
A1BDUTDNJI0LZF,014241557X,5,1373500800,Wintergirls,Laurie Halse Anderson,"['Teen &amp; Young Adult', 'Literature &amp; Fiction']"
A3VDGERHHLOQVQ,0143058592,5,1271203200,"Here, There and Everywhere",Geoff Emerick,"['Arts & Photography', 'Music']"
A11P7PDFFZFVWO,0143058592,4,1173052800,"Here, There and Everywhere",Geoff Emerick,"['Arts & Photography', 'Music']"
A3UY5Z7VJO9RPP,0195397932,5,1353628800,The Battle of Midway (Pivotal Moments in American History),Craig L. Symonds,"['New, Used &amp; Rental Textbooks', 'Humanities']"
A1TWEVW2WV0TGX,0199738661,1,1304726400,Osama Bin Laden,Michael Scheuer,"['Politics & Social Sciences', 'Politics & Government']"
A2SXMER38SJTQ5,0205456227,5,1383004800,Human Communication Disorders: An Introduction (7th Edition),Noma B. Anderson,"['New, Used &amp; Rental Textbooks', 'Medicine &amp; Health Sciences']"
A1UARE90SQDKOL,0226042189,5,1309824000,The Benchley Roundup: A Selection by Nathaniel Benchley of his Favorites,Robert C. Benchley,"['Humor &amp; Entertainment', 'Humor']"
A24SCQDYI50MWR,025202835X,1,1062892800,Robert Johnson: LOST AND FOUND (Music in American Life),Barry Lee Pearson,"['Arts &amp; Photography', 'Music']"
AM7PR12D8180Q,0306809869,5,969840000,Kind Of Blue: The Making Of The Miles Davis Masterpiece,Ashley Kahn,"['Arts &amp; Photography', 'Music']"
AB8MSE5JHEG97,0306813351,5,1226102400,Brother Ray: Ray Charles' Own Story,Ray Charles,"['Arts &amp; Photography', 'Music']"
A2AKR3QR28W09U,0306819570,4,1373068800,When I Left Home: My Story,Buddy Guy,"['Arts & Photography', 'Music']"
A3VDGERHHLOQVQ,0307236897,1,1092268800,The Republican Noise Machine: Right-Wing Media and How It Corrupts Democracy,David Brock,"['Politics & Social Sciences', 'Politics & Government']"
AB8MSE5JHEG97,0307264610,2,1228694400,"""Have You Seen . . . ?"": A Personal Introduction to 1,000 Films",David Thomson,"['New, Used &amp; Rental Textbooks', 'Humanities']"
A49CARV168NS1,0307265439,5,1185667200,The Road,Cormac McCarthy,"['Literature &amp; Fiction', 'Genre Fiction']"
A2U82DYFCISWDQ,0307272222,5,1369094400,Dearie: The Remarkable Life of Julia Child,Bob Spitz,"['Biographies &amp; Memoirs', 'Professionals &amp; Academics']"
AIQLACW0D0FS2,0307276902,3,1152662400,A Million Little Pieces,James Frey,"['Self-Help', 'Death &amp; Grief']"
A49CARV168NS1,0307277674,3,1185753600,The Da Vinci Code (Robert Langdon),Dan Brown,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A3L9EHMEM1UW9M,0307277674,2,1154649600,The Da Vinci Code (Robert Langdon),Dan Brown,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A1HALUZL6JHO3Y,030727828X,4,1154908800,The Ruins,Scott Smith,"['Literature &amp; Fiction', 'Genre Fiction']"
A1DL0EDVWPSPEW,0307382788,5,1204588800,When One Man Dies (Jackson Donne Mysteries),Dave White,"['Mystery, Thriller &amp; Suspense', 'Mystery']"
A3VDGERHHLOQVQ,0307393844,3,1215216000,"Wonderful Tonight: George Harrison, Eric Clapton, and Me",Pattie Boyd,"['Arts & Photography', 'Music']"
A3GAGA790C3F90,0307474712,4,1341273600,One Day (Vintage Contemporaries),David Nicholls,"['Literature &amp; Fiction', 'Dramas &amp; Plays']"
A2U82DYFCISWDQ,0307592294,5,1405036800,Awkward Family Photos,Mike Bender,"['Arts &amp; Photography', 'Photography &amp; Video']"
AOKS5JEGN6G,0307740986,3,1344988800,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",Ben Mezrich,"['Biographies &amp; Memoirs', 'Professionals &amp; Academics']"
A3L9EHMEM1UW9M,0307933555,3,1181692800,"Star Wars: Heir to the Empire, 20th Anniversary Edition",Timothy Zahn,"['Science Fiction &amp; Fantasy', 'Science Fiction']"
A19EEKJ39PA47B,0307945618,4,1379721600,"Cracking the SAT with 5 Practice Tests, 2014 Edition",Princeton Review,"['Test Preparation', 'College &amp; High School']"
A2A64ANXDWHZ3V,0310293324,5,1399248000,Your Own Jesus: A God Insistent on Making It Personal,Mark Hall,"['Christian Books &amp; Bibles', 'Bible Study &amp; Reference']"
A2A64ANXDWHZ3V,0310293332,5,1399248000,The Well: Why Are So Many Still Thirsty?,Mark Hall,"['Christian Books &amp; Bibles', 'Bible Study &amp; Reference']"
A2A64ANXDWHZ3V,0310293340,5,1399248000,"Thrive: Digging Deep, Reaching Out",Mark Hall,"['Christian Books &amp; Bibles', 'Christian Living']"
AL6CHZPMJ2D2M,0312011628,5,1041465600,After Man: A Zoology of the Future,Dougal Dixon,"['Science &amp; Math', 'Evolution']"
A37SLSG12LVACE,0312168187,5,1007856000,Dog Eat Dog: A Novel,Edward Bunker,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A1DDDTSZJL6M2I,031218087X,4,1109894400,Digital Fortress,Dan Brown,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
AL6CHZPMJ2D2M,0312182376,4,1042416000,"You're Out and You're Ugly, Too!: Confessions Of An Umpire With An Attitude",Durwood Merrill,"['Sports & Outdoors', 'Biographies']"
A3O0GQ6YB0CX3H,031231504X,5,1204416000,Vampire Watcher's Handbook: A Guide for Slayers,Craig Glenday,"['Religion &amp; Spirituality', 'Occult &amp; Paranormal']"
A2OAKHL0E0A4YQ,0312363591,5,1174348800,The Sports Encyclopedia: Baseball 2007,David S. Neft,"['Reference', 'Encyclopedias &amp; Subject Guides']"
A1UARE90SQDKOL,0312546343,5,1389139200,"This Book Is Full of Spiders: Seriously, Dude, Don't Touch It (John Dies at the End)",David Wong,"['Literature &amp; Fiction', 'Genre Fiction']"
A7R5MG7X15Q7E,0312565011,5,1394755200,"The Big White Book of Weddings: A How-to Guide for the Savvy, Stylish Bride",David Tutera,"['Crafts, Hobbies &amp; Home', 'Weddings']"
A11P7PDFFZFVWO,031261974X,3,1369699200,The Wrecking Crew: The Inside Story of Rock and Roll's Best-Kept Secret,Kent Hartman,"['History', 'Americas']"
A25KRCDHNK67JC,0312640080,5,1354924800,Meet Me at Emotional Baggage Claim,Lisa Scottoline,"['Humor &amp; Entertainment', 'Humor']"
A25KRCDHNK67JC,0312651635,5,1322524800,"Best Friends, Occasional Enemies: The Lighter Side of Life As a Mother and Daughter",Lisa Scottoline,"['Self-Help', 'Relationships']"
A3L9EHMEM1UW9M,0312853238,4,1186444800,Ender's Game (The Ender Quintet),Orson Scott Card,"['Science Fiction &amp; Fantasy', 'Science Fiction']"
AYP5ANZ0ICNKM,0312869789,5,987552000,Dragon Weather,Lawrence Watt-Evans,"['Science Fiction &amp; Fantasy', 'Fantasy']"
A2JDMVS87YHY0Q,031609739X,1,1320710400,The Christmas Wedding,James Patterson,"['Literature &amp; Fiction', 'Genre Fiction']"
A05026511FQMVPVJH3KP8,0316176362,5,1374105600,Interview with the Vampire: Claudia's Story,Anne Rice,"['Comics &amp; Graphic Novels', 'Graphic Novels']"
A21Q8TYJO50OCU,0316211176,5,1362355200,Private Berlin,James Patterson,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
A2H7KI9ERGVCAJ,0316401226,4,1400630400,The Storybook of Legends,Shannon Hale,"['Teen &amp; Young Adult', 'Science Fiction &amp; Fantasy']"
A2RP7SPA68W48W,0316968609,5,1153699200,Letting Swift River Go,Jane Yolen,"[""Children's Books"", 'Literature &amp; Fiction']"
ACW4P33TPKDWW,032122731X,5,1320278400,Unix: The Textbook (2nd Edition),Syed Mansoor Sarwar,"['Computers & Technology', 'Operating Systems']"
ACW4P33TPKDWW,0324569726,5,1320278400,Small Business Management: Launching and Growing Entrepreneurial Ventures (with Printed Access Card),Justin G. Longenecker,"['Business &amp; Money', 'Management &amp; Leadership']"
A37SLSG12LVACE,0330319922,3,1032998400,American Psycho,Bret Easton Ellis,"['Literature &amp; Fiction', 'Contemporary']"
AOKS5JEGN6G,0330319922,5,1363824000,American Psycho,Bret Easton Ellis,"['Literature &amp; Fiction', 'Contemporary']"
A200FYUVU6GG4P,034071820X,4,966211200,Bag of Bones,Stephen King,"['Literature & Fiction', 'Genre Fiction']"
A3LKEPMO0PAOI3,0345377966,1,1013904000,"The Proud Highway: Saga of a Desperate Southern Gentleman, 1955-1967 (The Fear and Loathing Letters, Vol. 1)",Hunter S. Thompson,"['Reference', 'Writing, Research &amp; Publishing Guides']"
A200FYUVU6GG4P,0345379330,2,968198400,Mostly Harmless (Hitchhiker's Guide to the Galaxy),Douglas Adams,"['Humor &amp; Entertainment', 'Humor']"
A54Y8QNCCWIGI,0345389417,4,1360627200,Servant of the Bones: A Novel,Anne Rice,"['Literature & Fiction', 'Genre Fiction']"
A54Y8QNCCWIGI,0345389425,4,1360627200,Violin,Anne Rice,"['Literature &amp; Fiction', 'Genre Fiction']"
AXJ1QYBUL86ON,0345420748,2,1175126400,While I Was Gone,Sue Miller,"['Literature & Fiction', 'Genre Fiction']"
A2WSWVRUFHBU2C,0345427653,2,1027641600,"Star Wars, Episode 1: The Phantom Menace",Terry Brooks,"['Literature &amp; Fiction', 'Genre Fiction']"
A49CARV168NS1,0345458745,3,1185753600,Crimson Skies,Eric S. Nylund,"['Literature &amp; Fiction', 'Genre Fiction']"
A3300SFI0JF7OM,0345477324,1,1136678400,Dark Lord: The Rise of Darth Vader (Star Wars),James Luceno,"['Science Fiction &amp; Fantasy', 'Science Fiction']"
AOKS5JEGN6G,0345477324,5,1298678400,Dark Lord: The Rise of Darth Vader (Star Wars),James Luceno,"['Science Fiction &amp; Fantasy', 'Science Fiction']"
A3O0GQ6YB0CX3H,0345486854,4,1168041600,Monsters: A Celebration of the Classics from Universal Studios,Roy Milano,"['Humor &amp; Entertainment', 'Movies']"
A3LKEPMO0PAOI3,0345543645,2,1379980800,Everyday Barbecue: At Home with America's Favorite Pitmaster: A Cookbook,Myron Mixon,"['Cookbooks, Food &amp; Wine', 'Regional &amp; International']"
A21Q8TYJO50OCU,0373860641,5,1362960000,Irresistible Forces (Forged of Steele),Brenda Jackson,"['Literature &amp; Fiction', 'United States']"
A3GZQSE36YH6I6,0375409009,4,1063238400,Masters of Death: The SS-Einsatzgruppen and the Invention of the Holocaust,Richard Rhodes,"['History', 'World']"
A24SCQDYI50MWR,0375422463,5,1283212800,Moanin' at Midnight: The Life and Times of Howlin' Wolf,James Segrest,"['Arts &amp; Photography', 'Music']"
A3GGKVDQM7E4VJ,037543318X,4,1174694400,Angels &amp; Demons (Random House Large Print),Dan Brown,"['Literature & Fiction', 'Action & Adventure']"
A35FEM4C0LQTPN,0375751769,3,1129939200,"A Night at the Opera: An Irreverent Guide to The Plots, The Singers, The Composers, The Recordings (Modern Library (Paperback))",Sir Denis Forman,"['Arts &amp; Photography', 'Music']"
A2D6SMKFCTEFEK,0385729537,4,1099699200,A Mother's Gift,Britney Spears,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A1BDUTDNJI0LZF,038573459X,5,1398124800,Breathless,Lurlene McDaniel,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
AC9VA2KAQLSX4,0394419081,5,1203984000,Designing Your Face: An Illustrated Guide to Using Cosmetics,Way Bandy,[]
ADDZ418QLBSPM,0394428625,5,1315785600,"The Art of the Great Hollywood Portrait Photographers, 1925-1940",John Kobal,"['Arts &amp; Photography', 'Photography &amp; Video']"
AC9VA2KAQLSX4,0395925002,5,1226707200,The Affluent Society,John Kenneth Galbraith,"['Politics &amp; Social Sciences', 'Politics &amp; Government']"
A1HALUZL6JHO3Y,0399132635,4,939168000,Watchers,Dean R. Koontz,"['Literature & Fiction', 'Genre Fiction']"
AO31JF8HT1ONU,0399149864,5,1156982400,Pattern Recognition,William Gibson,"['Mystery, Thriller &amp; Suspense', 'Thrillers &amp; Suspense']"
AD293KL0N00LH,0399162925,4,1354492800,Poseidon's Arrow (Dirk Pitt Adventure),Clive Cussler,"['Literature &amp; Fiction', 'Action &amp; Adventure']"
A31QEAZMJWBF28,0399212620,5,1130284800,The Elephant Man,Frederick Drimmer,['Teen &amp; Young Adult']
A31QEAZMJWBF28,0425100413,5,1137542400,The Regatta Mystery and Other Stories (Hercule Poirot),Agatha Christie,"['Literature &amp; Fiction', 'Short Stories &amp; Anthologies']"
A54Y8QNCCWIGI,0425176657,4,1360627200,Belinda,Anne Rampling,"['Literature &amp; Fiction', 'Erotica']"
A1UYMYC34CXB42,0425194183,5,1341273600,Plantation (Lowcountry Tales),Dorothea Benton Frank,"['Literature &amp; Fiction', 'Genre Fiction']"
A1YQS7S1IE53SB,0425227510,5,1272585600,"Vision in White (The Bride Quartet, Book 1)",Nora Roberts,"['Literature &amp; Fiction', ""Women's Fiction""]"
A1YQS7S1IE53SB,0425230074,5,1272844800,"Bed of Roses (The Bride Quartet, Book 2)",Nora Roberts,"['Literature &amp; Fiction', ""Women's Fiction""]"
A1EAAH5UM5P8SB,0425252868,5,1373500800,A Higher Call: An Incredible True Story of Combat and Chivalry in the War-Torn Skies of World War II,Adam Makos,"['Biographies &amp; Memoirs', 'Historical']"
A1G5R7BCVM5ULQ,0439060435,5,1009324800,The Case of the Disappearing Princess (The New Adventures of Mary-Kate &amp; Ashley),Lisa Eisenberg,['Teen &amp; Young Adult']
A2WSWVRUFHBU2C,0439064864,4,1057968000,Harry Potter and the Chamber of Secrets,J.K. Rowling,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A2WSWVRUFHBU2C,0439087066,4,1027036800,Star Wars: Episode #01: Collector's Edition,Patricia C. Wrede,"['Humor &amp; Entertainment', 'Movies']"
A05026511FQMVPVJH3KP8,0440166497,5,1373414400,Once in a Lifetime: A Novel,Danielle Steel,"['Literature &amp; Fiction', 'Genre Fiction']"
A1DDDTSZJL6M2I,0451165209,5,1109894400,The Richest Man in Babylon,George S. Clason,"['Christian Books &amp; Bibles', 'Christian Living']"
A3UY5Z7VJO9RPP,0451225589,5,1380672000,Alamo in the Ardennes: The Untold Story of the American Soldiers Who Made the Defense of Bastogne Possi ble,John C. McManus,"['Biographies &amp; Memoirs', 'Leaders &amp; Notable People']"
A3UY5Z7VJO9RPP,0451229908,2,1399939200,Islands of the Damned: A Marine at War in the Pacific,R.V. Burgin,"['Biographies &amp; Memoirs', 'Leaders &amp; Notable People']"
A3UY5Z7VJO9RPP,0451234103,4,1399939200,Escape From Davao: The Forgotten Story of the Most Daring Prison Break of the Pacific War,John D. Lukacs,"['History', 'Asia']"
AO31JF8HT1ONU,0452285216,5,1093910400,Lies: And the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,"['Politics & Social Sciences', 'Politics & Government']"
A3GGKVDQM7E4VJ,0465007147,3,1115769600,The Close: A Young Woman's First Year At Seminary,Chloe Breyer,"['Christian Books &amp; Bibles', 'Ministry &amp; Evangelism']"
A3LKEPMO0PAOI3,0470168803,3,1201910400,AK-47: The Weapon that Changed the Face of War,Larry Kahaner,"['History', 'Military']"
ACW4P33TPKDWW,0470249846,5,1320278400,Mastering Windows Server 2008 Networking Foundations,Mark Minasi,"['Computers &amp; Technology', 'Operating Systems']"
AD293KL0N00LH,0470539615,4,1346976000,Bass Guitar For Dummies,Patrick Pfeiffer,"['Arts & Photography', 'Music']"
A1U2Z6TOH6XLT5,0470547812,5,1271548800,"The New Rules of Marketing and PR: How to Use Social Media, Blogs, News Releases, Online Video, and Viral Marketing to Reach Buyers Directly",David Meerman Scott,"['Business &amp; Money', 'Marketing &amp; Sales']"
AM7PR12D8180Q,0472032607,5,1112918400,"The Last Miles: The Music of Miles Davis, 1980-1991 (Jazz Perspectives)",George Cole,"['Arts &amp; Photography', 'Music']"
A3O9LMY2DTV2B2,0517092891,5,1005264000,Mark Twain: Four Complete Novels,Mark Twain,"['Literature &amp; Fiction', 'United States']"
A1BDUTDNJI0LZF,0525675485,5,1370131200,The Taking of Room 114: A Hostage Drama in Poems,Mel Glenn,"[""Children's Books"", 'Growing Up &amp; Facts of Life']"
A1EAAH5UM5P8SB,0528825062,5,1237680000,"Monster Tales: Vampires, Werewolves, &amp; Things",Roger Elwood,"['Literature &amp; Fiction', 'Genre Fiction']"
A3GGKVDQM7E4VJ,052911769X,5,1389744000,"Grace: More Than We Deserve, Greater Than We Imagine",Max Lucado,"['Christian Books &amp; Bibles', 'Christian Living']"
A37SLSG12LVACE,0532151461,5,1002931200,No Beast So Fierce,Edward Bunker,"['Mystery, Thriller &amp; Suspense', 'Mystery']"
A1TWEVW2WV0TGX,0547249411,1,1295049600,Michelle Obama: An American Story,David Colbert,"[""Children's Books"", 'Growing Up & Facts of Life']"
AOKS5JEGN6G,0553099744,2,1082764800,Darksaber (Star Wars),Kevin J. Anderson,"['Science Fiction & Fantasy', 'Science Fiction']"
A35FEM4C0LQTPN,0553381423,5,1091577600,Obsessive Love: When It Hurts Too Much to Let Go,Susan Forward,"['Self-Help', 'Relationships']"
A258N5V9ATX38H,055338483X,4,1214956800,Garden Spells: A Novel (Waverly Family),Sarah Addison Allen,"['Literature &amp; Fiction', 'Genre Fiction']"
AYP5ANZ0ICNKM,0553584480,5,1090368000,The Face: A Novel,Dean Koontz,"['Literature &amp; Fiction', 'Genre Fiction']"
AMXJDVI60YD39,0578130203,5,1388361600,8-Bit Christmas,Kevin Jakubowski,"['Literature &amp; Fiction', 'Humor &amp; Satire']"
A1IQMDY802I1MP,0590067567,5,1325894400,Calvin and Hobbes,Bill Watterson,"['Comics & Graphic Novels', 'Comic Strips']"
A1HALUZL6JHO3Y,0590424564,5,1045008000,Trick or Treat,Richie Tankersley Cusick,"['Teen &amp; Young Adult', 'Science Fiction &amp; Fantasy']"
A2D6SMKFCTEFEK,0595231284,5,1108080000,Twelve Step Plan to Becoming an Actor in L.A.: The Method to Create a Life,Dawn Lerman,"['Arts &amp; Photography', 'Performing Arts']"
AM7PR12D8180Q,0609601040,5,961113600,The Seven Principles for Making Marriage Work: A Practical Guide from the Country's Foremost Relationship Expert,John Gottman,"['Self-Help', 'Relationships']"
AM7PR12D8180Q,0609607367,5,1009670400,Ultimate Japanese: Basic-Intermediate: Compact Disc Edition (LL(R) Ultimate Basic-Intermed),Hiroko Storm,"['New, Used &amp; Rental Textbooks', 'Humanities']"
AIQLACW0D0FS2,0609810405,3,1152662400,How Soon Is Never?: A Novel,Marc Spitz,"['Literature &amp; Fiction', 'United States']"
A3JY82VJGNUIKE,0615418732,5,1340668800,I'm Not Dead... Yet!,Robby Benson,"['Biographies &amp; Memoirs', 'Professionals &amp; Academics']"
AIQLACW0D0FS2,0618036695,4,1152662400,An Unfinished Season: A Novel,Ward S. Just,"['Literature &amp; Fiction', 'Literary']"
A1YLX64YW58CVL,0618240330,5,1361145600,Tasty: Get Great Food on the Table Every Day,Roy Finamore,"['Cookbooks, Food &amp; Wine', 'Regional &amp; International']"
A3OWKT7JZV8NT9,063405659X,5,1169337600,The Best of Chet Atkins: A Step-by-Step Breakdown of the Styles and Techniques of the Father of Country Guitar (Guitar Signature Licks),Chad Johnson,"['Arts &amp; Photography', 'Music']"
AXJ1QYBUL86ON,0634078615,5,1325376000,Play Ukulele Today!: A Complete Guide to the Basics Level 1,Barrett Tagliarino,"['Arts &amp; Photography', 'Music']"
A1DDDTSZJL6M2I,0671015206,4,1109894400,The Millionaire Next Door,Thomas J. Stanley,"['Biographies &amp; Memoirs', 'Professionals &amp; Academics']"
A1EAAH5UM5P8SB,0671476726,5,1237680000,Mountain Man,Vardis Fisher,"['Literature &amp; Fiction', 'Genre Fiction']"
AYP5ANZ0ICNKM,0671525662,5,984614400,Endgame: A Novel (Doom #4),Dafydd ab Hugh,"['Literature &amp; Fiction', 'United States']"
AL6CHZPMJ2D2M,0671653571,5,1031011200,A Lion on Tharthee,Grant Callin,"['Literature &amp; Fiction', 'United States']"
AL6CHZPMJ2D2M,0671655469,5,982800000,Saturnalia,Grant Callin,"['Literature & Fiction', 'United States']"
AB8MSE5JHEG97,0679444599,5,1233014400,"Rabbit Angstrom: A Tetralogy (Everyman's Library, No. 214)",John Updike,"['Humor &amp; Entertainment', 'Humor']"
A200FYUVU6GG4P,0679725768,5,966297600,The Mezzanine,Nicholson Baker,"['Literature &amp; Fiction', 'Literary']"
A3JY82VJGNUIKE,0684802864,4,1338336000,Vicki!: The True-Life Adventures of Miss Fireball,Vicki Lawrence,"['Biographies & Memoirs', 'Arts & Literature']"
AM7PR12D8180Q,0684859823,5,1035936000,So What: The Life of Miles Davis,John Szwed,"['Arts &amp; Photography', 'Music']"
A3JY82VJGNUIKE,0692001557,5,1258070400,Mister Magoo's Christmas Carol: The Making of the First Animated Christmas Special,Darrell Van Citters,"['Arts &amp; Photography', 'Graphic Design']"
A3O0GQ6YB0CX3H,069220315X,5,1398556800,Phantasm Exhumed: The Unauthorized Companion,Dustin McNeill,"['Humor &amp; Entertainment', 'Movies']"
ACW4P33TPKDWW,0735624380,5,1320278400,Windows Server 2008 Inside Out,William Stanek,"['Computers &amp; Technology', 'Networking &amp; Cloud Computing']"
A29USREMPRFAEJ,073630407X,5,1324252800,How to Study the Bible,Watchman Nee,"['Christian Books & Bibles', 'Bible Study & Reference']"
A25KRCDHNK67JC,0738203785,1,1188691200,The One-Minute Meditator: Relieving Stress and Finding Meaning in Everyday Life,Bill Birchard,"['Health, Fitness &amp; Dieting', 'Alternative Medicine']"
ACWVL6RT6OFA8,0738708372,3,1163116800,Herb Magic for Beginners (For Beginners (Llewellyn's)),Ellen Dugan,"['Crafts, Hobbies &amp; Home', 'Gardening &amp; Landscape Design']"
